Tirana Airport,Albania,TIA,Tirana
Berlín Brandeburgo Airport,Alemania,BER,Berlin
Bremen Airport,Alemania,BRE,Bremen
Colonia Bonn Airport,Alemania,CGN,Colonia
Dortmund Airport,Alemania,DTM,Dormunt
Dresde Airport,Alemania,DRS,Dresde
Dusseldorf Airport,Alemania,DUS,Dusseldorf
Frankfurt Airport,Alemania,FRA,Frankfurt
Frankfurt-Hahn Airport,Alemania,HHN,Frankfurt
Hamburgo Airport,Alemania,HAM,Hamburgo
Hanóver Airport,Alemania,HAJ,Hanóver
Karlsruhe Baden-Baden Airport,Alemania,FKB,Karlsruhe
Leipzig Halle Airport,Alemania,LEJ,Leipzig
Múnich Airport,Alemania,MUC,Múnich
Münster Osnabrück Airport,Alemania,FMO,Münster
Núremberg Airport,Alemania,NUE,Núremberg
Paderborn Lippstadt Airport,Alemania,PAD,Paderborn
Stuttgart Airport,Alemania,STR,Stuttgart
Weeze Airport,Alemania,NRN,Weeze
Ereván Zvartnots Airport,Armenia,EVN,Ereván
Graz Airport,Austria,GRZ,Graz
Innsbruck Airport,Austria,INN,Innsbruck
Klagenfurt Airport,Austria,KLU,Klagenfurt
Linz Airport,Austria,LNZ,Linz
Salzburgo Airport,Austria,SZG,Salzburgo
Viena Airport,Austria,VIE,Viena
Bakú Airport,Azerbaiyán,GYD,Bakú
Amberes Airport,Bélgica,ANR,Amberes
Bruselas Airport,Bélgica,BRU,Bruselas
Charleroi Airport,Bélgica,CRL,Charleroi
Lieja Airport,Bélgica,LGG,Lieja
Ostende Brujas Airport,Bélgica,OST,Ostende
Minsk Airport,Bielorrusia,MSQ,Minsk
Sarajevo Airport,Bosnia y Herzegovina,SJJ,Sarajevo
Tuzla Airport,Bosnia y Herzegovina,TZL,Tuzla
Burgas Airport,Bulgaria,BOJ,Burgas
Sofía Airport,Bulgaria,SOF,Sofía
Varna Airport,Bulgaria,VAR,Varna
Lárnaca Airport,Chipre,LCA,Lárnaca
Pafos Airport,Chipre,PFO,Pafos
Dubrovnik Airport,Croacia,DBV,Dubrovnik
Pula Airport,Croacia,PUY,Pula
Split Airport,Croacia,SPU,Split
Zadar Airport,Croacia,ZAD,Zadar
Zagreb Airport,Croacia,ZAG,Zagreb
Aalborg Airport,Dinamarca,AAL,Aalborg
Aarhus Airport,Dinamarca,AAR,Aarhus
Billund Airport,Dinamarca,BLL,Billund
Copenhague Airport,Dinamarca,CPH,Copenhague
Vágar Airport,Dinamarca,FAE,Vágar
Bratislava Airport,Eslovaquia,BTS,Bratislava
Košice Airport,Eslovaquia,KSC,Košice
Liubliana Airport,Eslovenia,LJU,Liubliana
Alicante Airport,España,ALC,Alicante
Almería Airport,España,LEI,Almería
Asturias Airport,España,OVD,Asturias
Barcelona Airport,España,BCN,Barcelona
Bilbao Airport,España,BIO,Bilbao
Fuerteventura Airport,España,FUE,Fuerteventura
Girona Airport,España,GRO,Girona
Gran Canaria Airport,España,LPA,Gran
Granada-Jaén Airport,España,GRX,Granada
Ibiza Airport,España,IBZ,Ibiza
Jerez Airport,España,XRY,Jerez
La Palma Airport,España,SPC,La
Lanzarote Airport,España,ACE,Lanzarote
Madrid Barajas Airport,España,MAD,Madrid
Málaga Airport,España,AGP,Málaga
Menorca Airport,España,MAH,Menorca
Palma de Mallorca Airport,España,PMI,Palma
Región de Murcia Airport,España,RMU,Región
Reus Airport,España,REU,Reus
Santander Airport,España,SDR,Santander
Santiago de Compostela Airport,España,SCQ,Santiago
Sevilla Airport,España,SVQ,Sevilla
Tenerife Norte Airport,España,TFN,Tenerife
Tenerife Sur Airport,España,TFS,Tenerife
Valencia Airport,España,VLC,Valencia
Zaragoza Airport,España,ZAZ,Zaragoza
Tallin Airport,Estonia,TLL,Tallin
Helsinki Airport,Finlandia,HEL,Helsinki
Oulu Airport,Finlandia,OUL,Oulu
Rovaniemi Airport,Finlandia,RVN,Rovaniemi
Tampere Airport,Finlandia,TMP,Tampere
Turku Airport,Finlandia,TKU,Turku
Vaasa Airport,Finlandia,VAA,Vaasa
Ajaccio Airport,Francia,AJA,Ajaccio
Bastia Airport,Francia,BIA,Bastia
Bergerac Airport,Francia,EGC,Bergerac
Biarritz Airport,Francia,BIQ,Biarritz
Brest Bretaña Airport,Francia,BES,Brest
Burdeos Airport,Francia,BOD,Burdeos
Estrasburgo Airport,Francia,SXB,Estrasburgo
Figari Sud Corse Airport,Francia,FSC,Figari
Lille Airport,Francia,LIL,Lille
Lyon-Saint Exupéry Airport,Francia,LYS,Lyon
Marsella Airport,Francia,MRS,Marsella
Montpellier Airport,Francia,MPL,Montpellier
Nantes Airport,Francia,NTE,Nantes
Niza Airport,Francia,NCE,Niza
París Beauvais Airport,Francia,BVA,París
París Charles de Gaulle Airport,Francia,CDG,París
París Orly Airport,Francia,ORY,París
Rennes Bretaña Airport,Francia,RNS,Rennes
Réunion Roland Garros Airport,Francia,RUN,Réunion
Toulon-Hyères Airport,Francia,TLN,Toulon
Toulouse Blagnac Airport,Francia,TLS,Toulouse
Kutaisi Airport,Georgia,KUT,Kutaisi
Tiflis Airport,Georgia,TBS,Tiflis
Atenas Airport,Grecia,ATH,Atenas
Corfú Airport,Grecia,CFU,Corfú
Cos Airport,Grecia,KGS,Cos
Heraklion Airport,Grecia,HER,Heraklion
La Canea Airport,Grecia,CHQ,La
Mykonos Airport,Grecia,JMK,Mykonos
Rodas Airport,Grecia,RHO,Rodas
Santorini Airport,Grecia,JTR,Santorini
Tesalónica Airport,Grecia,SKG,Tesalónica
Zante Airport,Grecia,ZTH,Zante
Budapest Airport,Hungría,BUD,Budapest
Debrecen Airport,Hungría,DEB,Debrecen
Cork Airport,Irlanda,ORK,Cork
Dublín Airport,Irlanda,DUB,Dublín
Irlanda Oeste Airport Knock,Irlanda,NOC,Irlanda
Kerry Airport,Irlanda,KIR,Kerry
Shannon Airport,Irlanda,SNN,Shannon
Keflavík Airport,Islandia,KEF,Keflavík
Alguer Airport,Italia,AHO,Alguer
Ancona Airport,Italia,AOI,Ancona
Bari Airport,Italia,BRI,Bari
Bérgamo Airport,Italia,BGY,Bérgamo
Bolonia Airport,Italia,BLQ,Bolonia
Brindisi Airport,Italia,BDS,Brindisi
Cagliari Airport,Italia,CAG,Cagliari
Catania Fontanarossa Airport,Italia,CTA,Catania
Comiso Airport,Italia,CIY,Comiso
Florencia Airport,Italia,FLR,Florencia
Génova Airport,Italia,GOA,Génova
Lamezia Terme Airport,Italia,SUF,Lamezia
Milán Linate Airport,Italia,LIN,Milán
Milán Malpensa Airport,Italia,MXP,Milán
Nápoles Airport,Italia,NAP,Nápoles
Olbia Costa Smeralda Airport,Italia,OLB,Olbia
Palermo Airport,Italia,PMO,Palermo
Perugia Airport,Italia,PEG,Perugia
Pescara Airport,Italia,PSR,Pescara
Pisa Airport,Italia,PSA,Pisa
Roma Ciampino Airport,Italia,CIA,Roma
Roma Fiumicino Airport,Italia,FCO,Roma
Trapani Airport,Italia,TPS,Trapani
Treviso Airport,Italia,TSF,Treviso
Turín Airport,Italia,TRN,Turín
Venecia Airport,Italia,VCE,Venecia
Verona Airport,Italia,VRN,Verona
Almatý Airport,Kazajistán,ALA,Almatý
Nursultan Nazarbayev Airport,Kazajistán,NQZ,Nursultan
Pristina Airport,Kosovo,PRN,Pristina
Riga Airport,Letonia,RIX,Riga
Kaunas Airport,Lituania,KUN,Kaunas
Vilnius Airport,Lituania,VNO,Vilnius
Luxemburgo Airport,Luxemburgo,LUX,Luxemburgo
Skopje Airport,Macedonia del Norte,SKP,Skopje
Malta Airport,Malta,MLA,Malta
Chisináu Airport,Moldavia,KIV,Chisináu
Podgorica Airport,Montenegro,TGD,Podgorica
Tivat Airport,Montenegro,TIV,Tivat
Ålesund Airport,Noruega,AES,Ålesund
Bergen Airport,Noruega,BGO,Bergen
Bodø Airport,Noruega,BOO,Bodø
Haugesund Airport,Noruega,HAU,Haugesund
Kristiansand Airport,Noruega,KRS,Kristiansand
Oslo Airport,Noruega,OSL,Oslo
Sandefjord Airport Torp,Noruega,TRF,Sandefjord
Stavanger Airport,Noruega,SVG,Stavanger
Tromsø Airport,Noruega,TOS,Tromsø
Trondheim Airport,Noruega,TRD,Trondheim
Ámsterdam Airport Schiphol,Países Bajos,AMS,Ámsterdam
Eindhoven Airport,Países Bajos,EIN,Eindhoven
Groninga Airport Eelde,Países Bajos,GRQ,Groninga
Maastricht Aachen Airport,Países Bajos,MST,Maastricht
Róterdam La Haya Airport,Países Bajos,RTM,Róterdam
Breslavia Airport,Polonia,WRO,Breslavia
Cracovia Airport,Polonia,KRK,Cracovia
Gdansk Airport,Polonia,GDN,Gdansk
Katowice Airport,Polonia,KTW,Katowice
Poznan Airport,Polonia,POZ,Poznan
Szczecin-Goleniów Airport,Polonia,SZZ,Szczecin
Varsovia Airport,Polonia,WAW,Varsovia
Varsovia Modlin Airport,Polonia,WMI,Varsovia
Faro Airport,Portugal,FAO,Faro
Lisboa Airport,Portugal,LIS,Lisboa
Madeira Airport,Portugal,FNC,Madeira
Oporto Airport,Portugal,OPO,Oporto
Ponta Delgada Airport,Portugal,PDL,Ponta
Aberdeen Airport,Reino Unido,ABZ,Aberdeen
Belfast City Airport,Reino Unido,BHD,Belfast
Belfast International Airport,Reino Unido,BFS,Belfast
Birmingham Airport,Reino Unido,BHX,Birmingham
